300.85,1.4683,0.08,140.25,74.458,93.757,0.7386,0.50301,0.27782,0.104,0.2,1.0833,0.064,0.12,1.1429,0,0.056,0.2064,0.4304
343.01,1.7315,0.056,149.97,83.176,98.26,0.63001,0.36385,0.1172,0.216,0.36,1.5,0.096,0.2,0.92308,0.064,0.144,0.2016,0.392
361.03,1.5142,0.048,154.37,87.464,100.68,0.60775,0.40137,0.1319,-0.056,0.112,-0.33333,-0.056,0.112,-0.33333,-0.056,0.112,0.1584,0.3216
352.56,1.3879,0.56,151.61,89.472,101.7,0.69446,0.50035,0.21713,0,0.024,0,0,0.024,0,0,0.024,0.1728,0.2944
361.89,1.2766,0.544,140.45,78.031,98.476,0.68998,0.54049,0.23284,0.088,-0.208,-0.2973,0.04,-0.256,-0.13514,0,-0.296,-0.328,0.8144
374.73,1.3306,0.536,142.57,80.72,96.786,0.6986,0.52501,0.20138,0.288,0.432,2,0.072,0.144,1,0,0.072,0.2016,0.4144
1011.3,0.96428,0.528,150.61,84.988,118.12,0.60007,0.6223,0.047411,0,0.168,0,0,0.168,0,0,0.168,0.1472,0.2624
586.96,1.2309,0.568,123.44,69.8,88.429,0.65333,0.53079,0.076652,0.04,-0.008,-0.83333,0,-0.048,0,0,-0.048,-0.32,0.744
350.75,1.3932,0.552,124.13,70.386,88.03,0.70124,0.50333,0.19216,0.136,0.248,1.2143,0.096,0.176,1.2,0.072,0.136,0.1824,0.5008
482.12,1.2148,0.552,121.94,72.767,99.316,0.71274,0.58671,0.1559,0.016,0.024,2,0,0.008,0,0,0.008,0.1952,0.4528
374.99,1.2351,0.544,127.46,72.662,92.495,0.60254,0.48785,0.16594,0.224,0.416,1.1667,0.128,0.32,0.66667,0.104,0.256,0.1616,0.352
306.95,1.4329,0.088,122.98,68.626,91.466,0.74069,0.51693,0.27497,0.112,0.208,1.1667,0.072,0.128,1.2857,0.032,0.056,0.1936,0.464
291.54,1.4697,0.112,119.1,67.204,90.862,0.74078,0.50404,0.28788,0.112,0.192,1.4,0.072,0.12,1.5,0,0.048,0.1968,0.4624
641.28,0.92981,0.776,123.39,68.53,92.278,0.652,0.70122,0.11696,0,0.168,0,0,0.168,0,0,0.168,0.152,0.2352
302.58,1.3801,0.08,121.68,66.44,88.25,0.70118,0.50808,0.26377,0.088,0.176,1,0.032,0.064,1,0,0.032,0.2,0.4368
295.56,1.4991,0.536,116.59,64.733,92.493,0.74332,0.49585,0.27593,0.12,0.224,1.1538,0.08,0.144,1.25,0.048,0.08,0.2016,0.4496
337.56,1.4286,0.544,113,62.744,92.603,0.69998,0.48998,0.20682,0.096,0.184,1.0909,0.048,0.088,1.2,0,0.04,0.1648,0.36
474.48,1.3025,0.072,113.16,61.457,94.074,0.68664,0.52716,0.12309,0.088,-0.384,-0.18644,0.016,-0.456,-0.033898,0,-0.472,-0.4352,1.0704
497.89,1.2096,0.56,109.52,59.73,86.812,0.71567,0.59166,0.12995,0.056,-0.384,-0.12727,0,-0.44,0,0,-0.44,-0.44,1.08
286.48,1.4919,0.56,113.25,61.408,85.754,0.73874,0.49516,0.27156,0.104,-0.4,-0.20635,0.056,-0.448,-0.11111,0,-0.504,-0.4448,1.0912
304.74,1.4389,0.536,110.26,60.679,91.571,0.69884,0.48566,0.24653,0.112,0.2,1.2727,0.072,0.128,1.2857,0.032,0.048,0.1584,0.368
471.82,1.0192,0.128,111.14,60.715,89.872,0.62457,0.61277,0.16069,0.072,0.128,1.2857,0.032,0.04,4,0,0.008,0.1744,0.3616
430.95,0.98725,0.552,109.76,58.937,86.849,0.69306,0.70201,0.24428,0,-0.2,0,0,-0.2,0,0,-0.2,0.1632,0.352
302.36,1.4465,0.536,113.61,61.639,86.124,0.71465,0.49405,0.24374,0.12,0.224,1.1538,0.072,0.128,1.2857,0.024,0.032,0.1808,0.3376
331.49,1.5515,1.16,115.14,62.728,89.111,0.63025,0.40622,0.14185,0.088,0.104,5.5,0.088,0.104,5.5,0.088,0.104,0.1488,0.2624
424.32,1.2762,0.544,112.84,64.324,91.681,0.63713,0.49923,0.13452,0.112,0.048,-1.75,0.072,0.008,-1.125,0.032,-0.032,-0.3248,0.7856
517.83,1.2479,0.544,110.48,60.075,88.487,0.59939,0.48031,0.080694,0.072,0.152,0.9,0,0.08,0,0,0.08,0.16,0.3536
500.22,1.332,0.088,110.55,60.804,91.669,0.66773,0.5013,0.097591,0.104,0.2,1.0833,0.056,0.104,1.1667,0,0.048,0.1664,0.3568
645.12,1.2776,0.104,110.62,59.968,92.412,0.642,0.50252,0.059436,0.088,-0.432,-0.16923,0.024,-0.496,-0.046154,0,-0.52,-0.4432,1.072
532.82,1.4454,0.096,109.59,59.47,91.654,0.66546,0.46041,0.072541,0.104,-0.448,-0.18841,0.056,-0.496,-0.10145,0,-0.552,-0.36,0.8864
300.88,1.4617,0.544,108.04,57.921,92.39,0.72612,0.49676,0.26695,0.12,0.224,1.1538,0.072,0.144,1,0.04,0.072,0.2016,0.44
420.75,1.3023,0.56,106.12,56.892,92.691,0.63072,0.48432,0.13019,0.088,-0.376,-0.18966,0,-0.464,0,0,-0.464,-0.3488,0.8688
342.54,1.5319,0.08,109.63,59.132,92.913,0.68607,0.44785,0.16836,0.176,0.288,1.5714,0.12,0.2,1.5,0.088,0.144,0.2208,0.4496
738.12,1.0475,3.36,143.74,84.034,100.64,0.64032,0.6113,0.073167,0,-0.128,0,0,-0.128,0,0,-0.128,0.1632,0.2784
374.46,1.3278,0.536,123.79,71.186,113.92,0.73542,0.55384,0.26418,0.08,0.152,1.1111,0,0.072,0,0,0.072,0.1872,0.4336
1318,0.7569,0.56,139.07,77.484,82.061,0.55431,0.73234,0.026855,0,0.144,0,0,0.144,0,0,0.144,0.1456,0.2624
334.27,1.489,0.56,128.43,71.304,80.745,0.74115,0.49775,0.18978,0.112,0.208,1.1667,0.064,0.12,1.1429,0,0.056,0.2064,0.5344
504.11,1.1781,0.544,126.62,71.754,79.802,0.63189,0.53638,0.095764,0.096,-0.176,-0.35294,0,-0.272,0,0,-0.272,-0.4,0.8544
445.77,1.1669,0.552,147.96,86.62,93.953,0.60095,0.515,0.13293,0.136,-0.36,-0.27419,0.072,-0.424,-0.14516,0,-0.496,-0.368,0.8816
333.59,1.4082,0.544,139.03,79.845,91.27,0.71383,0.50692,0.2234,0.072,0.136,1.125,0,0.064,0,0,0.064,0.2096,0.448
602.93,1.1552,0.016,151.61,86.022,108.7,0.64315,0.55672,0.098233,0.056,-0.112,-0.33333,0,-0.168,0,0,-0.168,-0.2512,0.6864
563.92,1.0144,0.536,159.89,87.358,108.37,0.66888,0.65937,0.15705,0,0.216,0,0,0.216,0,0,0.216,0.1984,0.2976
386.49,1.3837,0.536,150.36,83.703,106.6,0.73915,0.53418,0.21586,0.08,0.168,0.90909,0.04,0.072,1.25,0,0.032,0.2112,0.3648
310.71,1.5422,0.544,156.28,89.961,92.233,0.61657,0.3998,0.16187,0.056,-0.024,-0.7,0,-0.08,0,0,-0.08,-0.4224,1.0672
354.43,1.4863,0.064,150.63,86.877,96.282,0.75637,0.50891,0.21041,0.376,0.192,-2.0435,0.368,0.184,-2,0.368,0.184,-0.3472,0.864
585.21,0.94589,0.544,153.62,86.245,98.5,0.69032,0.72981,0.16238,0,-0.088,0,0,-0.088,0,0,-0.088,-0.3968,1.0048
581.31,1.6621,0.04,154.35,88.366,105.52,0.63526,0.38221,0.048355,0.12,0.088,-3.75,0.072,0.04,-2.25,0,-0.032,-0.2992,0.736
434.29,1.264,2.904,171.8,94.188,104.51,0.61248,0.48454,0.1379,0,-0.016,0,0,-0.016,0,0,-0.016,-0.3776,0.9456
527.78,1.3724,0.552,175.24,100.84,102.06,0.63486,0.46259,0.083106,0.16,0,-1,0.088,-0.072,-0.55,0.064,-0.096,-0.2832,0.752
547.76,0.90396,0.536,169.45,98.11,104.52,0.61766,0.68328,0.1724,0,0.264,0,0,0.264,0,0,0.264,0.216,0.3568
475,1.1502,0.528,151.2,94.083,105.51,0.67169,0.584,0.16905,0.064,0.128,1,0,0.064,0,0,0.064,0.2032,0.3616
478.54,1.1916,0.52,162.05,94.143,107.41,0.70276,0.58974,0.17291,0,-0.008,0,0,-0.008,0,0,-0.008,-0.36,0.9296
469.5,1.2436,0.536,177.81,96.624,121.76,0.67801,0.54519,0.17403,0,-0.088,0,0,-0.088,0,0,-0.088,-0.2608,0.688
366.94,1.3204,0.528,173.04,97.889,107.14,0.71617,0.54238,0.24812,0.064,0.12,1.1429,0,0.056,0,0,0.056,0.1984,0.3312
506.45,1.1386,0.032,173.74,90.117,119.82,0.69966,0.61449,0.18697,0.048,0.088,1.2,0,0.04,0,0,0.04,0.1872,0.312
401.37,1.5147,0.544,182.22,88.136,117.23,0.6363,0.42009,0.13612,0.12,-0.104,-0.53571,0.048,-0.176,-0.21429,0,-0.224,-0.3136,0.784
396.09,1.4178,0.552,134.81,50.994,99.038,0.6601,0.46558,0.14504,0.272,0.472,1.36,0.152,0.296,1.0556,0.112,0.232,0.1856,0.2944
555.74,1.2392,0.584,138.95,77.923,75.935,0.61918,0.49967,0.065068,0,-0.128,0,0,-0.128,0,0,-0.128,-0.4496,1.0864
545,1.1406,0.576,135.05,77.618,74.536,0.57628,0.50523,0.067898,0.104,0.2,1.0833,0.056,0.104,1.1667,0,0.048,0.1472,0.3376
1234.8,1.2884,0.216,128.94,72.338,77.765,0.64451,0.50024,0.013529,0.12,0.192,1.6667,0.072,0.104,2.25,0.016,0.024,0.1856,0.5616
351.84,1.245,0.568,131.42,78.051,79.367,0.68651,0.55142,0.20664,0.152,0.256,1.4615,0.096,0.168,1.3333,0.064,0.112,0.1808,0.4208
618.22,1.6006,0.216,136.05,76.771,76.187,0.75132,0.4694,0.046558,0.12,0.232,1.0714,0.072,0.152,0.9,0.04,0.088,0.168,0.4576
358.01,1.4286,0.136,168.65,94.615,87.582,0.67073,0.46951,0.15967,0.104,0.216,0.92857,0.064,0.128,1,0.032,0.048,0.1888,0.2784
417.39,1.1524,0.544,128.92,62.904,102.64,0.71186,0.61772,0.23828,0.08,-0.144,-0.35714,0,-0.224,0,0,-0.224,-0.392,0.9776
814.31,1.179,0.504,126.56,92.903,111.13,2.2962,1.9475,0.67375,0.032,0.048,2,0,0.016,0,0,0.016,0.0832,0.2368
840.93,1.179,0.504,126.58,92.908,111.13,2.2962,1.9475,0.63178,0.032,0.048,2,0,0.016,0,0,0.016,0.0832,0.2368
1131.9,0.90625,0.536,114.23,51.957,88.18,2.5078,2.7672,0.55862,0,0.016,0,0,0.016,0,0,0.016,0.1456,0.5328
638.61,1.3439,0.56,115.65,91.519,85.382,2.5035,1.8628,0.77009,0,-0.032,0,0,-0.032,0,0,-0.032,0.1248,0.4688
675.69,1.3591,0.536,103.34,78.309,89.613,2.6473,1.9478,0.78933,0,-0.056,0,0,-0.056,0,0,-0.056,0.1072,0.48
664.06,1.3212,0.552,94.734,64.648,80.054,2.9926,2.2651,0.98729,0.104,-0.088,-0.54167,0.024,-0.168,-0.125,0,-0.192,-0.5824,1.3312
629.72,1.3434,0.552,106.39,80.284,79.034,2.6568,1.9777,0.82634,0.088,-0.152,-0.36667,0,-0.24,0,0,-0.24,-0.488,1.1248
760.48,1.5206,0.536,131.16,76.856,124.41,2.8477,1.8727,0.79969,0.232,0.384,1.5263,0.144,0.248,1.3846,0.112,0.192,0.1888,0.3664
760.48,1.5206,0.536,131.16,76.856,124.41,2.8477,1.8727,0.79969,0.232,0.384,1.5263,0.144,0.248,1.3846,0.112,0.192,0.1888,0.3664
702.94,1.4244,0.04,119.44,68.329,108.47,2.7955,1.9626,0.89628,0.136,0.232,1.4167,0.088,0.152,1.375,0.048,0.088,0.192,0.3888
749.73,1.4342,0.544,111.35,61.547,114.39,2.4879,1.7347,0.64907,0.08,-0.216,-0.27027,0.016,-0.28,-0.054054,0,-0.296,-0.2864,0.7072
983.2,1.2624,0.208,103.64,67.544,111.78,2.3535,1.8643,0.42604,0,-0.144,0,0,-0.144,0,0,-0.144,0.1472,0.2672
863.18,1.4436,0.552,101.16,59.297,157.77,2.6278,1.8203,0.74376,0.104,0.184,1.3,0.048,0.088,1.2,0,0.04,0.1744,0.3648
1517.1,1.2447,0.52,106.51,53.931,174.09,2.1842,1.7548,0.24689,0,0.128,0,0,0.128,0,0,0.128,0.1232,0.2528
1991.8,1.5626,0.56,81.354,51.984,138.65,2.2292,1.4266,0.075385,0.416,0.144,-1.5294,0.16,-0.112,-0.58824,0.112,-0.16,-0.32,0.7024
1885.4,1.5567,0.552,83.883,51.433,135.93,2.1739,1.3964,0.079041,0.808,0.56,-3.2581,0.16,-0.088,-0.64516,0,-0.248,-0.3904,0.968
807.67,1.4768,0.048,74.457,52.009,141.27,2.491,1.6868,0.65317,0.072,0.12,1.5,0,0.048,0,0,0.048,0.152,0.3872
806.31,1.4767,0.048,75.408,52.14,141.27,2.501,1.6937,0.6607,0.096,0.16,1.5,0.008,0.016,1,0,0.008,0.1504,0.3904
634.79,1.498,0.616,82.972,52.064,101.95,2.6647,1.7788,0.84854,0.12,-0.28,-0.3,0.064,-0.336,-0.16,0.024,-0.376,-0.52,1.2224
866.08,1.2197,0.128,104.39,81.584,100.34,2.4421,2.0023,0.56847,0.048,0.08,1.5,0,0.032,0,0,0.032,0.112,0.248
1713.5,1.1853,0.312,97.9,56.889,109.07,2.0007,1.688,0.1122,0.208,0.288,2.6,0.168,0.224,3,0.136,0.184,0.0992,0.3968
1713.5,1.1853,0.312,97.9,56.889,109.07,2.0007,1.688,0.1122,0.208,0.288,2.6,0.168,0.224,3,0.136,0.184,0.0992,0.3968
855.46,1.5541,0.288,108.33,55.086,109.58,2.1864,1.4068,0.31416,0.024,0.048,1,0.4,0.424,16.667,0.24,0.264,-0.3648,0.7312
867.01,1.3812,0.544,114.65,52.352,107.15,2.5588,1.8526,0.51858,0.16,0.136,-6.6667,0.048,0.024,-2,0,-0.024,-0.552,1.1872
1638.2,1.0599,0.536,95.232,67.645,111.97,2.0481,1.9323,0.16513,0.112,0.184,1.5556,0.04,0.072,1.25,0,0.032,0.1136,0.3472
1131.7,1.1508,0.52,84.965,72.402,116.5,2.2378,1.9446,0.36463,0.12,-0.376,-0.24194,0.048,-0.448,-0.096774,0,-0.496,-0.48,0.936
1978.4,0.94791,0.544,99.71,60.179,130.11,2.6899,2.8377,0.28374,0.128,0.224,1.3333,0.024,0.04,1.5,0,0.016,0.2224,0.432
2319.7,0.9303,0.552,100.08,111.25,138.99,1.9493,2.0954,0.12021,0,-0.24,0,0,-0.24,0,0,-0.24,0.0816,0.24
9060.4,0.965,0.544,97.523,87.42,124.51,1.8797,1.9479,0.0061,0,-0.648,0,0,-0.648,0,0,-0.648,-0.2496,0.6112
1476.3,1.0835,0.296,118.9,96.013,118.46,2.118,1.9548,0.22016,0.12,0.208,1.3636,0.064,0.112,1.3333,0,0.048,0.1296,0.3392
1979.3,1.0198,0.536,122.22,94.58,106.95,1.9758,1.9375,0.10863,0,0.016,0,0,0.016,0,0,0.016,0.0848,0.28
0,0.98752,0.52,120.09,93.004,115.71,1.9698,1.9947,-0.12937,0.128,0.216,1.4545,0.08,0.136,1.4286,0,0.056,0.112,0.2336
0,0.98319,0.336,126.86,90.036,107.9,1.9855,2.0194,-0.036495,0,0.024,0,0,0.024,0,0,0.024,0.1024,0.2688
1859.5,0.89258,4.52,94.772,93.891,132.14,2.4888,2.7883,0.31495,0,0.056,0,0,0.056,0,0,0.056,-0.232,0.4944
3917.3,0.98875,0.504,103.36,68.711,118.62,2.0489,2.0723,0.035188,0.144,0.232,1.6364,0.096,0.152,1.7143,0,0.056,0.2848,0.3456
0,1.0016,0.472,114.33,67.199,97.783,1.9599,1.9568,-0.033772,0.104,0.232,0.8125,0.056,0.136,0.7,0,0.08,0.1488,0.2624
2665.2,0.97276,0.536,92.987,84.976,104.04,1.8965,1.9496,0.059012,0.128,0.248,1.0667,0.08,0.16,1,0.032,0.048,0.1856,0.3808
0,1.0779,0.544,102.72,86.59,104.3,2.0868,1.9361,-0.051518,0,-0.152,0,0,-0.152,0,0,-0.152,-0.2992,0.864
0,0.98428,0.552,104.68,83.119,106.03,1.962,1.9934,-0.0081065,0.152,0.056,-1.5833,0.088,-0.008,-0.91667,0.056,-0.04,-0.2816,0.6848
1774.8,1.0767,0.264,79.117,75.961,108.19,1.9618,1.822,0.12086,0.112,0.184,1.5556,0.048,0.088,1.2,0,0.04,0.1792,0.3168
760.74,1.1598,0.568,113.9,86.725,77.32,2.5742,2.2195,0.69766,0.096,-0.216,-0.30769,0,-0.312,0,0,-0.312,-0.3344,0.824
1379.3,1.103,0.32,97.681,76.876,69.306,2.1501,1.9494,0.14673,0,0.08,0,0,0.08,0,0,0.08,0.104,0.28
1085.4,1.1336,0.536,119.76,110.04,84.488,2.3558,2.0781,0.32831,0.152,-0.12,-0.55882,0.088,-0.184,-0.32353,0,-0.272,-0.3296,0.7008
12791,1.0208,0.536,100.06,87.602,79.367,1.9005,1.8618,0.0017825,0,0.056,0,0,0.056,0,0,0.056,0.112,0.2064
1372.3,1.0065,0.216,93.044,77.621,89.956,1.9638,1.9511,0.19274,0,-0.368,0,0,-0.368,0,0,-0.368,-0.2208,0.6384
2054.4,1.0002,0.288,105.55,93.666,100.53,2.0018,2.0013,0.10113,0,-0.08,0,0,-0.08,0,0,-0.08,0.112,0.2032
904.72,1.1426,0.432,98.089,98.065,66.547,2.3656,2.0703,0.36938,0.152,0.216,2.375,0.096,0.144,2,0.056,0.088,0.0992,0.328
1417.6,1.0559,0.432,99.043,102.75,108.67,2.079,1.969,0.22223,0.112,0.152,2.8,0.04,0.056,2.5,0,0.016,0.0928,0.3264
805.23,1.2091,0.2,84.694,87.319,77.966,2.3372,1.9329,0.47622,0,-0.352,0,0,-0.352,0,0,-0.352,0.0976,0.3408
955.81,1.1072,0.144,92.598,84.777,86.174,2.0803,1.8789,0.35298,0,-0.392,0,0,-0.392,0,0,-0.392,-0.304,0.6912
1211.9,1.0415,0.544,94.737,90.003,80.78,2.0859,2.0029,0.23389,0.168,-0.192,-0.46667,0.128,-0.232,-0.35556,0.096,-0.264,-0.3504,0.8288
1066.7,0.86285,0.272,114.97,77.885,57.021,2.1648,2.5089,0.33434,0,-0.344,0,0,-0.344,0,0,-0.344,0.1136,0.2672
0,1.0699,0.264,115.16,72.907,90.259,2.1445,2.0044,-0.046819,0.128,-0.128,-0.5,0.088,-0.168,-0.34375,0.048,-0.208,-0.4544,1.0208
1118.7,1.143,0.48,83.327,81.363,91.801,2.0956,1.8334,0.26136,0.096,-0.248,-0.27907,0.04,-0.304,-0.11628,0,-0.344,-0.2192,0.4784
620.54,1.9182,0.008,92.872,50.034,95.238,2.5177,1.3125,0.45164,0.288,0.392,2.7692,0.136,0.208,1.8889,0.096,0.152,0.1504,0.4064
1272.8,0.78494,0.544,102.04,98.492,91.468,2.2282,2.8387,0.48231,0,-0.424,0,0,-0.424,0,0,-0.424,-0.408,0.9328
726.55,1.2805,0.552,95.109,101.02,88.971,2.594,2.0257,0.73313,0.008,-0.424,-0.018519,0.488,0.056,-1.1296,0.448,0.016,-0.3744,1.0064
542.52,1.4915,0.544,101.28,50.993,82.511,2.9701,1.9914,1.1784,0.104,0.192,1.1818,0.056,0.104,1.1667,0,0.048,0.1792,0.5488
708.29,1.4284,0.544,89.441,61.153,100.41,2.5415,1.7793,0.67163,0.496,0.048,-1.1071,0.208,-0.24,-0.46429,0.088,-0.36,-0.5504,1.3056
770.24,2.0135,0.576,112.44,61.397,189.82,2.5227,1.2529,0.53237,0.272,-0.096,-0.73913,0.144,-0.224,-0.3913,0.104,-0.264,-0.36,0.9184
768.53,2.0135,0.576,112.44,61.397,188.98,2.5227,1.2529,0.53237,0.272,-0.096,-0.73913,0.144,-0.224,-0.3913,0.104,-0.264,-0.36,0.9184
368.77,1.6528,0.088,88.929,54.181,106.68,0.59107,0.35761,0.10634,0.208,0.288,2.6,0.072,0.12,1.5,0.04,0.064,0.1136,0.3344
971.91,1.3703,1.464,86.738,77.649,129.73,0.618,0.45098,0.029609,0.104,0.16,1.8571,0,0.056,0,0,0.056,0.1488,0.4736
674.11,1.2004,0.2,109.92,63.369,78.677,2.4357,2.029,0.75558,0.064,0.104,1.6,0,0.04,0,0,0.04,0.1488,0.4624
674.11,1.2004,0.2,109.92,63.369,78.677,2.4357,2.029,0.75558,0.064,0.104,1.6,0,0.04,0,0,0.04,0.1488,0.4624
555.37,1.4583,0.56,115.38,66.217,80.558,2.9724,2.0382,1.1501,0.128,0.232,1.2308,0.08,0.144,1.25,0.032,0.056,0.1888,0.5616
582.94,1.4354,0.544,95.834,60.985,83.344,2.9412,2.049,1.0914,0.144,0.24,1.5,0.096,0.16,1.5,0.048,0.08,0.1648,0.5616
415.41,1.4042,0.072,112.48,110.74,130.17,0.6544,0.46603,0.17366,0.032,0.096,0.5,0.032,0.072,0.8,0.032,0.048,0.1344,0.1968
551.89,0.99667,0.016,94.998,50.585,104.4,0.50929,0.51099,0.094868,0,-0.24,0,0,-0.24,0,0,-0.24,-0.1584,0.4544
686.77,1.8095,0.552,142.22,68.007,123.93,2.5635,1.4167,0.55899,0.2,0.112,-2.2727,0.2,0.112,-2.2727,0.2,0.112,-0.2096,0.6
876.11,1.3026,0.488,138.88,85.447,118.66,2.2725,1.7445,0.4987,0.152,0.232,1.9,0.104,0.16,1.8571,0.048,0.072,0.176,0.4496
2780.6,0.92192,0.52,132.46,97.75,99.692,1.9314,2.095,0.059986,0,-0.512,0,0,-0.512,0,0,-0.512,-0.168,0.4288
1223.5,1.2045,0.576,143.29,90.569,72.594,2.5222,2.094,0.22539,0.096,0.152,1.7143,0.024,0.04,1.5,0,0.016,0.2672,0.5136
0,0.97366,0.568,136.34,91.137,85.094,1.9696,2.0229,-0.0764,0.112,-0.64,-0.14894,0.048,-0.704,-0.06383,0,-0.752,-0.2432,0.6416
1859.8,1.1519,0.568,121.8,87.299,106.96,2.1736,1.887,0.11672,0,-0.992,0,0,-0.992,0,0,-0.992,-0.3232,0.8368
728.21,1.4078,0.032,96.819,71.314,108.25,2.5821,1.8341,0.72789,0.128,0.184,2.2857,0.072,0.112,1.8,0.04,0.064,0.1296,0.4224
731.12,1.4033,0.032,96.832,71.557,108.25,2.5738,1.8342,0.72217,0.112,0.04,-1.5556,0.056,-0.016,-0.77778,0,-0.072,-0.4224,0.9216
861.58,1.2288,0.504,112.1,71.04,101.82,2.3228,1.8903,0.51956,0.152,0.216,2.375,0.096,0.136,2.4,0.064,0.088,0.1488,0.3216
1050.8,0.97739,0.544,106.43,70.596,101.58,2.313,2.3665,0.54612,0.304,0.024,-1.0857,0.304,0.024,-1.0857,0.408,0.128,-0.2432,0.6352
792.79,1.3863,0.528,108.78,85.804,111.83,2.4576,1.7727,0.5927,-0.424,-0.336,-4.8182,0.144,0.208,2.25,0.096,0.144,0.1104,0.2864
864.38,1.3844,0.56,103.89,72.523,102.54,2.3339,1.6858,0.41345,0.2,0.344,1.3889,0.168,0.248,2.1,0.072,0.112,0.104,0.2464
1105,1.094,0.008,100.28,72.508,110.88,2.2566,2.0626,0.40953,0,-0.056,0,0,-0.056,0,0,-0.056,0.0832,0.1712
562.05,1.9789,0.536,103.96,69.958,99.131,2.5553,1.2913,0.55466,0.392,0.112,-1.4,0.176,-0.104,-0.62857,0.128,-0.152,-0.3648,0.848
693.13,1.6413,0.08,106.13,64.351,94.047,2.3417,1.4267,0.42239,0.464,0.24,-2.0714,0.344,0.12,-1.5357,0.184,-0.04,-0.2768,0.704
692.89,1.4291,0.544,107.75,83.519,95.606,2.7747,1.9416,0.79573,0,-0.112,0,0,-0.112,0,0,-0.112,0.1328,0.4384
631.31,1.6553,0.088,133.59,81.756,113.56,2.9063,1.7558,0.93111,-0.288,-0.2,-3.2727,0.056,0.096,1.4,0,0.04,0.1792,0.4032
1470.6,0.94353,0.08,122.17,74.324,90.85,2.7192,2.882,0.36988,0,0.192,0,0,0.192,0,0,0.192,0.1792,0.2688
1470.6,0.94353,0.08,122.21,74.323,90.85,2.7192,2.882,0.36988,0,0.192,0,0,0.192,0,0,0.192,0.1792,0.2688
688.32,1.4004,0.04,135.71,66.486,100.79,2.6466,1.8898,0.80538,0.088,0.16,1.2222,0.024,0.032,3,0,0.008,0.1888,0.4032
704.52,1.3241,0.064,126.34,62.127,99.342,2.8992,2.1896,1.0171,0.072,0.12,1.5,0,0.048,0,0,0.048,0.1824,0.4224
700.22,1.3101,0.064,129.06,64.015,97.301,2.8486,2.1742,0.99443,0.12,-0.272,-0.30612,0.072,-0.32,-0.18367,0.032,-0.36,-0.4272,1.0448
702.81,1.3626,0.112,115.8,59.617,89.195,2.8112,2.063,0.81469,0.096,0.176,1.2,0.04,0.08,1,0,0.04,0.1936,0.4768
652.07,1.3409,0.088,107.24,58.368,91.282,2.7474,2.0489,0.95528,0.088,-0.232,-0.275,0.016,-0.304,-0.05,0,-0.32,-0.3744,0.9008
813.38,1.1996,0.152,108.74,58.158,84.087,2.6213,2.1851,0.64324,0.08,0.136,1.4286,0,0.056,0,0,0.056,0.1888,0.5088
742.78,1.217,0.576,114.19,61.723,82.538,2.5437,2.0903,0.69286,0.04,0.064,1.6667,0,0.024,0,0,0.024,0.16,0.4304
547.25,1.5462,0.096,119.97,62.161,90.368,2.9487,1.9071,1.1633,0.088,-0.192,-0.31429,0.032,-0.248,-0.11429,0,-0.28,-0.3904,0.9248
619.22,1.3828,0.096,113.49,59.181,89.97,2.9689,2.1471,1.1466,0.112,-0.056,-0.66667,0.064,-0.104,-0.38095,0,-0.168,-0.4816,1.1504
715.55,1.3036,0.552,110.72,58.581,90.684,2.6492,2.0323,0.77538,0.048,-0.168,-0.22222,0,-0.216,0,0,-0.216,-0.3824,0.9056
721.94,1.2419,0.576,100.49,51.427,85.146,2.7211,2.1911,0.83137,0.112,-0.072,-0.6087,0.064,-0.12,-0.34783,0,-0.184,-0.52,1.2288
799.35,1.2884,0.12,99.18,50.57,85.325,2.6808,2.0806,0.61278,0,0.224,0,0,0.224,0,0,0.224,0.1584,0.4048
653.21,1.29,0.136,101.33,51.569,85.586,2.7509,2.1324,0.96682,0.168,0.272,1.6154,0.112,0.184,1.5556,0.08,0.136,0.1936,0.4576
735.2,1.3097,0.128,100.3,50.954,85.521,2.7309,2.0852,0.72925,0.08,0.136,1.4286,0,0.056,0,0,0.056,0.1552,0.4064
635.93,1.3258,0.12,102.4,53.238,86.031,2.8992,2.1868,1.0783,0.16,-0.328,-0.32787,0.096,-0.392,-0.19672,0.072,-0.416,-0.5024,1.2032
693.24,1.2572,0.112,101.74,51.681,86.209,2.6416,2.1011,0.83941,0.072,0.12,1.5,0,0.048,0,0,0.048,0.16,0.3968
848.86,1.1114,0.128,102.05,52.212,85.425,2.4753,2.2272,0.62334,0,0.368,0,0,0.368,0,0,0.368,0.1616,0.3872
759.8,1.2746,0.584,101.92,52.306,85.494,2.7285,2.1407,0.71937,0.048,-0.016,-0.75,0,-0.064,0,0,-0.064,-0.512,1.216
604.65,1.4342,0.128,102.1,52.453,85.717,2.8057,1.9564,0.95118,0.064,0.104,1.6,0,0.04,0,0,0.04,0.1584,0.4032
850.98,1.2572,0.16,140.26,71.599,118.14,2.5957,2.0647,0.73715,0.08,0.152,1.1111,0.016,0.024,2,0,0.008,0.168,0.424
567.27,1.5131,0.592,134.57,69.731,88.624,2.9842,1.9722,1.1355,0.12,0.208,1.3636,0.064,0.12,1.1429,0.024,0.04,0.1984,0.4752
568.63,1.5016,0.56,134.78,69.55,88.629,2.9619,1.9725,1.1305,0.12,-0.048,-0.71429,0.072,-0.096,-0.42857,0.024,-0.144,-0.4704,1.1408
